domain,pricing_page_url,week_start,snapshot_date,snapshot_timestamp,pricing_type,price_shown,reason_code,archive_url
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,monthly+annual+trial,$100,,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,monthly+annual+trial,"$
49",,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,annual+trial+discount,$149,,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,monthly+annual+trial,$1,,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,monthly+annual+trial,$49,,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-07-27,2025-07-27,20250727050655Z,monthly+annual+trial,$149,,https://web.archive.org/web/20250727050655/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-03,2025-08-04,20250804201243Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250804201243/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-03,2025-08-04,20250804201243Z,annual+trial+discount,$100,,https://web.archive.org/web/20250804201243/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-03,2025-08-04,20250804201243Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250804201243/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-03,2025-08-04,20250804201243Z,annual+trial+discount,$149,,https://web.archive.org/web/20250804201243/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-03,2025-08-04,20250804201243Z,annual+trial+discount,$49,,https://web.archive.org/web/20250804201243/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-10,2025-08-10,20250810222923Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250810222923/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-10,2025-08-10,20250810222923Z,annual+trial+discount,$100,,https://web.archive.org/web/20250810222923/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-10,2025-08-10,20250810222923Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250810222923/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-10,2025-08-10,20250810222923Z,annual+trial+discount,$149,,https://web.archive.org/web/20250810222923/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-10,2025-08-10,20250810222923Z,annual+trial+discount,$49,,https://web.archive.org/web/20250810222923/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-17,2025-08-19,20250819024602Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250819024602/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-17,2025-08-19,20250819024602Z,annual+trial+discount,$100,,https://web.archive.org/web/20250819024602/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-17,2025-08-19,20250819024602Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250819024602/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-17,2025-08-19,20250819024602Z,annual+trial+discount,$149,,https://web.archive.org/web/20250819024602/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-17,2025-08-19,20250819024602Z,annual+trial+discount,$49,,https://web.archive.org/web/20250819024602/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-24,2025-08-25,20250825011925Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250825011925/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-24,2025-08-25,20250825011925Z,annual+trial+discount,$100,,https://web.archive.org/web/20250825011925/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-24,2025-08-25,20250825011925Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250825011925/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-24,2025-08-25,20250825011925Z,annual+trial+discount,$149,,https://web.archive.org/web/20250825011925/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-24,2025-08-25,20250825011925Z,annual+trial+discount,$49,,https://web.archive.org/web/20250825011925/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-31,2025-08-31,20250831015832Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250831015832/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-31,2025-08-31,20250831015832Z,annual+trial+discount,$100,,https://web.archive.org/web/20250831015832/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-31,2025-08-31,20250831015832Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250831015832/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-31,2025-08-31,20250831015832Z,annual+trial+discount,$149,,https://web.archive.org/web/20250831015832/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-08-31,2025-08-31,20250831015832Z,annual+trial+discount,$49,,https://web.archive.org/web/20250831015832/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-07,2025-09-09,20250909234331Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250909234331/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-07,2025-09-09,20250909234331Z,annual+trial+discount,$100,,https://web.archive.org/web/20250909234331/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-07,2025-09-09,20250909234331Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250909234331/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-07,2025-09-09,20250909234331Z,annual+trial+discount,$149,,https://web.archive.org/web/20250909234331/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-07,2025-09-09,20250909234331Z,annual+trial+discount,$49,,https://web.archive.org/web/20250909234331/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-14,2025-09-15,20250915062000Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250915062000/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-14,2025-09-15,20250915062000Z,annual+trial+discount,$100,,https://web.archive.org/web/20250915062000/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-14,2025-09-15,20250915062000Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250915062000/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-14,2025-09-15,20250915062000Z,annual+trial+discount,$149,,https://web.archive.org/web/20250915062000/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-14,2025-09-15,20250915062000Z,annual+trial+discount,$49,,https://web.archive.org/web/20250915062000/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-21,2025-09-22,20250922194455Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250922194455/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-21,2025-09-22,20250922194455Z,annual+trial+discount,$100,,https://web.archive.org/web/20250922194455/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-21,2025-09-22,20250922194455Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250922194455/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-21,2025-09-22,20250922194455Z,annual+trial+discount,$149,,https://web.archive.org/web/20250922194455/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-21,2025-09-22,20250922194455Z,annual+trial+discount,$49,,https://web.archive.org/web/20250922194455/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-28,2025-09-30,20250930072516Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20250930072516/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-28,2025-09-30,20250930072516Z,annual+trial+discount,$100,,https://web.archive.org/web/20250930072516/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-28,2025-09-30,20250930072516Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20250930072516/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-28,2025-09-30,20250930072516Z,annual+trial+discount,$149,,https://web.archive.org/web/20250930072516/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-09-28,2025-09-30,20250930072516Z,annual+trial+discount,$49,,https://web.archive.org/web/20250930072516/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-05,2025-10-05,20251005044334Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20251005044334/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-05,2025-10-05,20251005044334Z,annual+trial+discount,$100,,https://web.archive.org/web/20251005044334/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-05,2025-10-05,20251005044334Z,annual+trial+discount,"$
49",,https://web.archive.org/web/20251005044334/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-05,2025-10-05,20251005044334Z,annual+trial+discount,$149,,https://web.archive.org/web/20251005044334/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-05,2025-10-05,20251005044334Z,annual+trial+discount,$49,,https://web.archive.org/web/20251005044334/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-12,2025-10-12,20251012124550Z,annual+trial+discount,$12.95,,https://web.archive.org/web/20251012124550/https://www.businessinsider.com/subscription
businessinsider.com,https://www.businessinsider.com/subscription,2025-10-12,2025-10-12,20251012124550Z,annual+trial+discount,$100,,https://web.archive.org/web/20251012124550/https://www.businessinsider.com/subscription
